timestamp,pid,proc_name,score,label,pkts
2026-01-23 15:44:32,16272,Hiddify,0.999987,Normal Traffic,28
2026-01-23 15:44:35,22292,brave,0.999997,Normal Traffic,18
2026-01-23 15:44:37,6748,qbittorrent,0.999997,Normal Traffic,2
2026-01-23 15:44:41,22292,brave,0.999996,Normal Traffic,6
2026-01-23 15:44:42,6748,qbittorrent,0.999974,Normal Traffic,2
2026-01-23 15:44:45,16272,Hiddify,0.999994,Normal Traffic,1
2026-01-23 15:44:47,16272,Hiddify,0.999992,Normal Traffic,4
2026-01-23 15:44:47,6748,qbittorrent,0.999996,Normal Traffic,2
2026-01-23 15:44:50,22292,brave,0.999997,Normal Traffic,30
2026-01-23 15:44:51,22292,brave,1.000000,Normal Traffic,40
2026-01-23 15:44:52,25188,Telegram,0.998621,Normal Traffic,6
2026-01-23 15:44:52,6748,qbittorrent,0.999996,Normal Traffic,2
2026-01-23 15:44:52,20224,SchildiChatAlpha,0.999998,Normal Traffic,9
2026-01-23 15:44:55,16272,Hiddify,0.999981,Normal Traffic,3000
2026-01-23 15:44:56,6132,svchost,0.999986,Normal Traffic,13
2026-01-23 15:44:57,6748,qbittorrent,0.999995,Normal Traffic,2
2026-01-23 15:45:00,25188,Telegram,0.999996,Normal Traffic,5
2026-01-23 15:45:02,6748,qbittorrent,0.999994,Normal Traffic,2
2026-01-23 15:45:04,10484,svchost,0.999992,Normal Traffic,2
2026-01-23 15:45:07,6748,qbittorrent,0.999996,Normal Traffic,2
2026-01-23 15:45:07,16272,Hiddify,0.999971,Normal Traffic,4
2026-01-23 15:45:07,12672,Code,0.999998,Normal Traffic,1
2026-01-23 15:45:11,22292,brave,0.999997,Normal Traffic,6
2026-01-23 15:45:12,2400,svchost,0.996698,Normal Traffic,8
2026-01-23 15:45:12,16272,Hiddify,0.999941,Normal Traffic,24
2026-01-23 15:45:12,2400,svchost,1.000000,Normal Traffic,7
2026-01-23 15:45:12,22292,brave,1.000000,Normal Traffic,17
2026-01-23 15:45:12,6748,qbittorrent,0.999969,Normal Traffic,2
2026-01-23 15:45:16,10832,warp-svc,1.000000,Normal Traffic,3
2026-01-23 15:45:17,25188,Telegram,0.999713,Normal Traffic,6
2026-01-23 15:45:17,6748,qbittorrent,0.999997,Normal Traffic,2
2026-01-23 15:45:18,16272,Hiddify,0.999983,Normal Traffic,3000
2026-01-23 15:45:22,6748,qbittorrent,0.999987,Normal Traffic,2
2026-01-23 15:45:22,20224,SchildiChatAlpha,0.999997,Normal Traffic,5
2026-01-23 15:45:27,6748,qbittorrent,0.999996,Normal Traffic,2
2026-01-23 15:45:27,16272,Hiddify,0.999962,Normal Traffic,4
2026-01-23 15:45:30,16272,Hiddify,0.999999,Normal Traffic,5
2026-01-23 15:45:32,6748,qbittorrent,0.999997,Normal Traffic,2
2026-01-23 15:45:35,16272,Hiddify,0.999966,Normal Traffic,3000
2026-01-23 15:45:37,6748,qbittorrent,0.999995,Normal Traffic,2
2026-01-23 15:45:42,22292,brave,0.999997,Normal Traffic,6
2026-01-23 15:45:42,6748,qbittorrent,0.999996,Normal Traffic,2
2026-01-23 15:45:44,22292,brave,0.999999,Normal Traffic,2
2026-01-23 15:45:45,25188,Telegram,0.999997,Normal Traffic,3
2026-01-23 15:45:47,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 15:45:47,16272,Hiddify,0.999961,Normal Traffic,4
2026-01-23 15:45:52,6748,qbittorrent,0.999992,Normal Traffic,2
2026-01-23 15:45:53,20224,SchildiChatAlpha,0.999998,Normal Traffic,9
2026-01-23 15:45:57,6748,qbittorrent,0.999996,Normal Traffic,2
2026-01-23 15:46:02,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 15:46:03,16272,Hiddify,0.999980,Normal Traffic,3000
2026-01-23 15:46:04,2400,svchost,0.998114,Normal Traffic,4
2026-01-23 15:46:04,16272,Hiddify,0.999844,Normal Traffic,12
2026-01-23 15:46:04,2400,svchost,1.000000,Normal Traffic,4
2026-01-23 15:46:04,10484,svchost,0.999994,Normal Traffic,2
2026-01-23 15:46:07,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 15:46:07,16272,Hiddify,0.999971,Normal Traffic,4
2026-01-23 15:46:12,6748,qbittorrent,0.999997,Normal Traffic,2
2026-01-23 15:46:12,22292,brave,0.999997,Normal Traffic,6
2026-01-23 15:46:12,10832,warp-svc,0.999999,Normal Traffic,2
2026-01-23 15:46:17,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 15:46:22,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 15:46:23,20224,SchildiChatAlpha,0.999998,Normal Traffic,5
2026-01-23 15:46:27,16272,Hiddify,0.999972,Normal Traffic,3000
2026-01-23 15:46:27,6748,qbittorrent,0.999995,Normal Traffic,2
2026-01-23 15:46:27,16272,Hiddify,0.999945,Normal Traffic,4
2026-01-23 15:46:30,16272,Hiddify,0.999989,Normal Traffic,4
2026-01-23 15:46:31,25188,Telegram,0.999588,Normal Traffic,32
2026-01-23 15:46:32,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 15:46:36,6748,qbittorrent,0.999999,Normal Traffic,1
2026-01-23 15:46:39,25188,Telegram,0.999998,Normal Traffic,8
2026-01-23 15:46:41,22292,brave,1.000000,Normal Traffic,31
2026-01-23 15:46:42,22292,brave,1.000000,Normal Traffic,27
2026-01-23 15:46:42,22292,brave,0.999997,Normal Traffic,6
2026-01-23 15:46:46,6748,qbittorrent,0.999997,Normal Traffic,2
2026-01-23 15:46:47,6748,qbittorrent,0.999946,Normal Traffic,2
2026-01-23 15:46:47,12672,Code,0.999997,Normal Traffic,15
2026-01-23 15:46:47,16272,Hiddify,0.999960,Normal Traffic,4
2026-01-23 15:46:50,2400,svchost,0.999992,Normal Traffic,1
2026-01-23 15:46:52,6748,qbittorrent,0.999997,Normal Traffic,2
2026-01-23 15:46:53,20224,SchildiChatAlpha,0.999998,Normal Traffic,9
2026-01-23 15:46:54,16272,Hiddify,0.999976,Normal Traffic,3000
2026-01-23 15:46:55,27376,Code,0.999991,Normal Traffic,33
2026-01-23 15:46:55,27376,Code,0.999974,Normal Traffic,8
2026-01-23 15:46:57,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 15:47:02,6748,qbittorrent,0.999915,Normal Traffic,2
2026-01-23 15:47:05,16272,Hiddify,0.999998,Normal Traffic,4
2026-01-23 15:47:05,10484,svchost,0.999992,Normal Traffic,2
2026-01-23 15:47:06,22292,brave,1.000000,Normal Traffic,14
2026-01-23 15:47:07,6748,qbittorrent,0.999997,Normal Traffic,2
2026-01-23 15:47:12,6748,qbittorrent,0.999997,Normal Traffic,2
2026-01-23 15:47:13,10832,warp-svc,0.999998,Normal Traffic,2
2026-01-23 15:47:13,22292,brave,0.999995,Normal Traffic,6
2026-01-23 15:47:15,28372,nvcontainer,0.999995,Normal Traffic,2
2026-01-23 15:47:15,22292,brave,1.000000,Normal Traffic,1
2026-01-23 15:47:15,2400,svchost,1.000000,Normal Traffic,1
2026-01-23 15:47:15,16128,brave,1.000000,Normal Traffic,1
2026-01-23 15:47:15,25188,Telegram,0.999997,Normal Traffic,4
2026-01-23 15:47:17,2400,svchost,0.999996,Normal Traffic,16
2026-01-23 15:47:17,16272,Hiddify,0.999895,Normal Traffic,38
2026-01-23 15:47:17,2400,svchost,1.000000,Normal Traffic,10
2026-01-23 15:47:17,2400,svchost,0.999996,Normal Traffic,1
2026-01-23 15:47:17,16272,Hiddify,0.999971,Normal Traffic,3000
2026-01-23 15:47:18,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 15:47:19,16272,Hiddify,0.999959,Normal Traffic,4
2026-01-23 15:47:22,6748,qbittorrent,1.000000,Normal Traffic,1
2026-01-23 15:47:23,25188,Telegram,0.999766,Normal Traffic,19
2026-01-23 15:47:24,20224,SchildiChatAlpha,0.999998,Normal Traffic,5
2026-01-23 15:47:28,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 15:47:31,16272,Hiddify,0.999989,Normal Traffic,4
2026-01-23 15:47:32,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 15:47:37,16272,Hiddify,0.999986,Normal Traffic,3000
2026-01-23 15:47:38,6748,qbittorrent,0.999971,Normal Traffic,2
2026-01-23 15:47:39,16272,Hiddify,0.999964,Normal Traffic,4
2026-01-23 15:47:43,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 15:47:44,22292,brave,0.999997,Normal Traffic,6
2026-01-23 15:47:48,25188,Telegram,0.998921,Normal Traffic,6
2026-01-23 15:47:48,6748,qbittorrent,0.999997,Normal Traffic,2
2026-01-23 15:47:50,22292,brave,0.999999,Normal Traffic,32
2026-01-23 15:47:52,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 15:47:55,22292,brave,1.000000,Normal Traffic,42
2026-01-23 15:47:55,20224,SchildiChatAlpha,0.999998,Normal Traffic,9
2026-01-23 15:47:56,12672,Code,0.999998,Normal Traffic,10
2026-01-23 15:47:58,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 15:47:59,16272,Hiddify,0.999959,Normal Traffic,4
2026-01-23 15:48:03,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 15:48:05,16272,Hiddify,0.999985,Normal Traffic,3000
2026-01-23 15:48:05,10484,svchost,0.999994,Normal Traffic,2
2026-01-23 15:48:08,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 15:48:10,2400,svchost,0.983156,Normal Traffic,6
2026-01-23 15:48:10,16272,Hiddify,0.999784,Normal Traffic,18
2026-01-23 15:48:10,2400,svchost,1.000000,Normal Traffic,6
2026-01-23 15:48:11,25188,Telegram,0.999997,Normal Traffic,13
2026-01-23 15:48:12,6748,qbittorrent,0.999995,Normal Traffic,2
2026-01-23 15:48:13,25188,Telegram,0.998547,Normal Traffic,6
2026-01-23 15:48:13,10832,warp-svc,0.999999,Normal Traffic,2
2026-01-23 15:48:14,22292,brave,0.999996,Normal Traffic,5
2026-01-23 15:48:17,6748,qbittorrent,0.999996,Normal Traffic,2
2026-01-23 15:48:19,16272,Hiddify,0.999965,Normal Traffic,4
2026-01-23 15:48:23,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 15:48:25,20224,SchildiChatAlpha,0.999998,Normal Traffic,5
2026-01-23 15:48:28,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 15:48:31,16272,Hiddify,0.999994,Normal Traffic,4
2026-01-23 15:48:31,16272,Hiddify,0.999987,Normal Traffic,3000
2026-01-23 15:48:32,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 15:48:37,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 15:48:38,25188,Telegram,0.999138,Normal Traffic,6
2026-01-23 15:48:40,16272,Hiddify,0.999966,Normal Traffic,4
2026-01-23 15:48:42,22292,brave,0.999993,Normal Traffic,40
2026-01-23 15:48:42,6748,qbittorrent,1.000000,Normal Traffic,1
2026-01-23 15:48:43,22292,brave,0.999995,Normal Traffic,21
2026-01-23 15:48:44,22292,brave,0.999996,Normal Traffic,6
2026-01-23 15:48:47,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 15:48:48,25188,Telegram,0.999997,Normal Traffic,5
2026-01-23 15:48:52,12672,Code,0.999969,Normal Traffic,2
2026-01-23 15:48:52,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 15:48:53,16272,Hiddify,0.999979,Normal Traffic,3000
2026-01-23 15:48:55,20224,SchildiChatAlpha,0.999998,Normal Traffic,9
2026-01-23 15:48:56,12672,Code,0.999993,Normal Traffic,3000
2026-01-23 15:48:57,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 15:49:00,16272,Hiddify,0.999999,Normal Traffic,1
2026-01-23 15:49:00,16272,Hiddify,0.999964,Normal Traffic,4
2026-01-23 15:49:03,25188,Telegram,0.995646,Normal Traffic,6
2026-01-23 15:49:03,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 15:49:05,11156,gamingservices,0.999996,Normal Traffic,10
2026-01-23 15:49:05,10484,svchost,0.999991,Normal Traffic,2
2026-01-23 15:49:08,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 15:49:11,16272,Hiddify,0.999979,Normal Traffic,3000
2026-01-23 15:49:13,10832,warp-svc,0.999999,Normal Traffic,2
2026-01-23 15:49:13,6748,qbittorrent,1.000000,Normal Traffic,2
2026-01-23 15:49:14,2400,svchost,1.000000,Normal Traffic,6
2026-01-23 15:49:14,22292,brave,0.999997,Normal Traffic,6
2026-01-23 15:49:15,22292,brave,1.000000,Normal Traffic,19
2026-01-23 15:49:18,2400,svchost,0.992411,Normal Traffic,10
2026-01-23 15:49:18,16272,Hiddify,0.999957,Normal Traffic,28
2026-01-23 15:49:18,6748,qbittorrent,0.999996,Normal Traffic,2
2026-01-23 15:49:18,26708,lgc,0.365654,DoS,2
2026-01-23 15:49:18,16272,Hiddify,0.216397,DoS,2
2026-01-23 15:49:20,16272,Hiddify,0.999968,Normal Traffic,4
2026-01-23 15:49:22,6748,qbittorrent,1.000000,Normal Traffic,1
2026-01-23 15:49:25,20224,SchildiChatAlpha,0.999998,Normal Traffic,5
2026-01-23 15:49:26,25188,Telegram,0.999990,Normal Traffic,6
2026-01-23 15:49:27,6748,qbittorrent,1.000000,Normal Traffic,1
2026-01-23 15:49:28,25188,Telegram,0.994521,Normal Traffic,6
2026-01-23 15:49:31,16272,Hiddify,0.999985,Normal Traffic,4
2026-01-23 15:49:31,16272,Hiddify,0.999962,Normal Traffic,3000
2026-01-23 15:49:33,6748,qbittorrent,0.999996,Normal Traffic,2
2026-01-23 15:49:37,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 15:49:44,22292,brave,0.999997,Normal Traffic,6
2026-01-23 15:49:47,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 15:49:47,6748,qbittorrent,0.999997,Normal Traffic,1
2026-01-23 15:49:48,22292,brave,0.999999,Normal Traffic,2
2026-01-23 15:49:50,22292,brave,0.999991,Normal Traffic,232
2026-01-23 15:49:50,16272,Hiddify,0.999960,Normal Traffic,4
2026-01-23 15:49:52,16272,Hiddify,0.999975,Normal Traffic,3000
2026-01-23 15:49:52,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 15:49:53,25188,Telegram,0.995349,Normal Traffic,6
2026-01-23 15:49:56,20224,SchildiChatAlpha,0.999998,Normal Traffic,9
2026-01-23 15:49:58,6748,qbittorrent,0.999997,Normal Traffic,2
2026-01-23 15:50:02,6748,qbittorrent,0.999988,Normal Traffic,2
2026-01-23 15:50:05,10484,svchost,0.999993,Normal Traffic,2
2026-01-23 15:50:08,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 15:50:08,12672,Code,0.999998,Normal Traffic,1
2026-01-23 15:50:10,25188,Telegram,0.999968,Normal Traffic,4
2026-01-23 15:50:11,16272,Hiddify,0.999966,Normal Traffic,4
2026-01-23 15:50:12,16272,Hiddify,0.999976,Normal Traffic,3000
2026-01-23 15:50:12,2400,svchost,0.999999,Normal Traffic,5
2026-01-23 15:50:13,10832,warp-svc,0.999999,Normal Traffic,2
2026-01-23 15:50:13,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 15:50:14,2400,svchost,0.995246,Normal Traffic,6
2026-01-23 15:50:14,16272,Hiddify,0.999941,Normal Traffic,12
2026-01-23 15:50:15,22292,brave,0.999996,Normal Traffic,6
2026-01-23 15:50:18,6748,qbittorrent,0.999985,Normal Traffic,2
2026-01-23 15:50:19,25188,Telegram,0.998467,Normal Traffic,6
2026-01-23 15:50:23,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 15:50:25,6284,HiddifyCli,0.999993,Normal Traffic,3000
2026-01-23 15:50:26,20224,SchildiChatAlpha,0.999995,Normal Traffic,5
2026-01-23 15:50:28,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 15:50:30,16272,Hiddify,0.999977,Normal Traffic,3000
2026-01-23 15:50:31,16272,Hiddify,0.999948,Normal Traffic,4
2026-01-23 15:50:31,16272,Hiddify,0.999991,Normal Traffic,4
2026-01-23 15:50:33,6748,qbittorrent,0.999992,Normal Traffic,2
2026-01-23 15:50:37,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 15:50:43,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 15:50:44,25188,Telegram,0.998965,Normal Traffic,6
2026-01-23 15:50:45,22292,brave,0.999997,Normal Traffic,6
2026-01-23 15:50:47,6748,qbittorrent,0.999990,Normal Traffic,2
2026-01-23 15:50:49,22292,brave,1.000000,Normal Traffic,27
2026-01-23 15:50:50,22292,brave,1.000000,Normal Traffic,55
2026-01-23 15:50:50,16272,Hiddify,0.999962,Normal Traffic,3000
2026-01-23 15:50:51,22292,brave,0.999997,Normal Traffic,28
2026-01-23 15:50:52,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 15:50:56,20224,SchildiChatAlpha,0.999998,Normal Traffic,9
2026-01-23 15:50:56,2400,svchost,0.999544,Normal Traffic,2
2026-01-23 15:50:56,2400,svchost,0.999999,Normal Traffic,4
2026-01-23 15:50:56,16272,Hiddify,0.999974,Normal Traffic,4
2026-01-23 15:50:58,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 15:51:01,16272,Hiddify,0.999987,Normal Traffic,4
2026-01-23 15:51:03,6748,qbittorrent,0.999985,Normal Traffic,2
2026-01-23 15:51:05,10484,svchost,0.999993,Normal Traffic,2
2026-01-23 15:51:05,16272,Hiddify,0.999987,Normal Traffic,3000
2026-01-23 15:51:07,6748,qbittorrent,0.999997,Normal Traffic,2
2026-01-23 15:51:08,25188,Telegram,0.999997,Normal Traffic,13
2026-01-23 15:51:09,25188,Telegram,0.998113,Normal Traffic,6
2026-01-23 15:51:12,16272,Hiddify,0.999988,Normal Traffic,4
2026-01-23 15:51:12,6748,qbittorrent,0.999984,Normal Traffic,2
2026-01-23 15:51:13,10832,warp-svc,0.999999,Normal Traffic,2
2026-01-23 15:51:15,22292,brave,0.999997,Normal Traffic,6
2026-01-23 15:51:17,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 15:51:18,2400,svchost,0.999561,Normal Traffic,2
2026-01-23 15:51:18,16272,Hiddify,0.999628,Normal Traffic,4
2026-01-23 15:51:21,16272,Hiddify,0.999983,Normal Traffic,4
2026-01-23 15:51:22,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 15:51:22,16272,Hiddify,0.999975,Normal Traffic,3000
2026-01-23 15:51:26,20224,SchildiChatAlpha,0.999998,Normal Traffic,5
2026-01-23 15:51:27,6748,qbittorrent,0.999986,Normal Traffic,2
2026-01-23 15:51:28,22292,brave,0.999998,Normal Traffic,44
2026-01-23 15:51:28,22292,brave,0.999997,Normal Traffic,21
2026-01-23 15:51:30,25188,Telegram,0.999983,Normal Traffic,4
2026-01-23 15:51:31,16272,Hiddify,0.999988,Normal Traffic,4
2026-01-23 15:51:32,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 15:51:38,16272,Hiddify,0.999990,Normal Traffic,3000
2026-01-23 15:51:38,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 15:51:42,16272,Hiddify,0.999995,Normal Traffic,4
2026-01-23 15:51:42,6748,qbittorrent,0.999997,Normal Traffic,2
2026-01-23 15:51:45,22292,brave,0.999995,Normal Traffic,6
2026-01-23 15:51:47,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 15:51:51,22292,brave,0.999996,Normal Traffic,20
2026-01-23 15:51:53,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 15:51:54,16272,Hiddify,0.999965,Normal Traffic,3000
2026-01-23 15:51:57,20224,SchildiChatAlpha,0.999998,Normal Traffic,9
2026-01-23 15:51:58,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 15:52:02,16272,Hiddify,0.999968,Normal Traffic,4
2026-01-23 15:52:03,6748,qbittorrent,0.999997,Normal Traffic,2
2026-01-23 15:52:04,10484,svchost,0.999994,Normal Traffic,2
2026-01-23 15:52:08,6748,qbittorrent,0.999997,Normal Traffic,2
2026-01-23 15:52:10,16272,Hiddify,1.000000,Normal Traffic,12
2026-01-23 15:52:12,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 15:52:13,10832,warp-svc,0.999999,Normal Traffic,2
2026-01-23 15:52:15,16272,Hiddify,0.999964,Normal Traffic,3000
2026-01-23 15:52:16,22292,brave,0.999996,Normal Traffic,5
2026-01-23 15:52:18,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 15:52:20,22292,brave,1.000000,Normal Traffic,69
2026-01-23 15:52:22,16272,Hiddify,0.999950,Normal Traffic,4
2026-01-23 15:52:22,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 15:52:24,2400,svchost,0.995893,Normal Traffic,8
2026-01-23 15:52:24,2400,svchost,1.000000,Normal Traffic,9
2026-01-23 15:52:24,16272,Hiddify,0.999915,Normal Traffic,28
2026-01-23 15:52:25,25188,Telegram,0.999997,Normal Traffic,5
2026-01-23 15:52:27,20224,SchildiChatAlpha,0.999998,Normal Traffic,5
2026-01-23 15:52:27,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 15:52:31,16272,Hiddify,0.999989,Normal Traffic,4
2026-01-23 15:52:33,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 15:52:34,20220,WINWORD,0.999998,Normal Traffic,8
2026-01-23 15:52:37,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 15:52:38,16272,Hiddify,0.999972,Normal Traffic,3000
2026-01-23 15:52:42,16272,Hiddify,0.999981,Normal Traffic,4
2026-01-23 15:52:42,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 15:52:46,22292,brave,0.999997,Normal Traffic,6
2026-01-23 15:52:47,6748,qbittorrent,0.999990,Normal Traffic,2
2026-01-23 15:52:49,22292,brave,0.999999,Normal Traffic,12
2026-01-23 15:52:50,22292,brave,0.999997,Normal Traffic,20
2026-01-23 15:52:52,6748,qbittorrent,0.999999,Normal Traffic,1
2026-01-23 15:52:57,2400,svchost,0.999900,Normal Traffic,4
2026-01-23 15:52:57,16272,Hiddify,0.999658,Normal Traffic,14
2026-01-23 15:52:57,2400,svchost,0.999996,Normal Traffic,4
2026-01-23 15:52:57,12672,Code,0.999997,Normal Traffic,9
2026-01-23 15:52:57,20224,SchildiChatAlpha,0.999998,Normal Traffic,9
2026-01-23 15:52:58,6748,qbittorrent,0.999997,Normal Traffic,2
2026-01-23 15:53:02,16272,Hiddify,0.999985,Normal Traffic,4
2026-01-23 15:53:02,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 15:53:02,16272,Hiddify,0.999981,Normal Traffic,3000
2026-01-23 15:53:04,10484,svchost,0.999993,Normal Traffic,2
2026-01-23 15:53:07,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 15:53:10,25188,Telegram,0.999971,Normal Traffic,5
2026-01-23 15:53:12,10832,warp-svc,0.999999,Normal Traffic,2
2026-01-23 15:53:13,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 15:53:14,25188,Telegram,0.999878,Normal Traffic,7
2026-01-23 15:53:14,25188,Telegram,0.999614,Normal Traffic,5
2026-01-23 15:53:16,22292,brave,0.999997,Normal Traffic,6
2026-01-23 15:53:17,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 15:53:17,16272,Hiddify,0.999977,Normal Traffic,3000
2026-01-23 15:53:22,6748,qbittorrent,0.999997,Normal Traffic,2
2026-01-23 15:53:23,16272,Hiddify,0.999985,Normal Traffic,4
2026-01-23 15:53:24,2400,svchost,0.999999,Normal Traffic,3
2026-01-23 15:53:27,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 15:53:27,20224,SchildiChatAlpha,0.999997,Normal Traffic,5
2026-01-23 15:53:30,16272,Hiddify,0.999990,Normal Traffic,4
2026-01-23 15:53:33,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 15:53:34,16272,Hiddify,0.999909,Normal Traffic,10
2026-01-23 15:53:35,5412,svchost,0.030828,DoS,2
2026-01-23 15:53:37,6748,qbittorrent,0.999992,Normal Traffic,2
2026-01-23 15:53:38,16272,Hiddify,0.999974,Normal Traffic,3000
2026-01-23 15:53:42,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 15:53:42,16272,Hiddify,0.999967,Normal Traffic,4
2026-01-23 15:53:45,25188,Telegram,0.999999,Normal Traffic,3
2026-01-23 15:53:46,22292,brave,0.999996,Normal Traffic,6
2026-01-23 15:53:47,6748,qbittorrent,0.999999,Normal Traffic,1
2026-01-23 15:53:51,16272,Hiddify,0.999982,Normal Traffic,3000
2026-01-23 15:53:51,22292,brave,0.999997,Normal Traffic,62
2026-01-23 15:53:51,22292,brave,1.000000,Normal Traffic,55
2026-01-23 15:53:52,22292,brave,0.999995,Normal Traffic,19
2026-01-23 15:53:52,6748,qbittorrent,1.000000,Normal Traffic,1
2026-01-23 15:53:58,20224,SchildiChatAlpha,0.999998,Normal Traffic,9
2026-01-23 15:54:02,16272,Hiddify,0.999982,Normal Traffic,3000
2026-01-23 15:54:02,6748,qbittorrent,0.999999,Normal Traffic,1
2026-01-23 15:54:03,16272,Hiddify,0.999959,Normal Traffic,4
2026-01-23 15:54:04,10484,svchost,0.999994,Normal Traffic,2
2026-01-23 15:54:05,11156,gamingservices,0.999997,Normal Traffic,12
2026-01-23 15:54:07,6748,qbittorrent,0.999985,Normal Traffic,2
2026-01-23 15:54:12,6748,qbittorrent,0.999913,Normal Traffic,2
2026-01-23 15:54:12,10832,warp-svc,0.999999,Normal Traffic,2
2026-01-23 15:54:14,16272,Hiddify,0.999986,Normal Traffic,3000
